algoritmo,array_nombre,n,time_ms,mem_est_bytes,input_type
quicksort,10_aleatorio_D1_c.txt,10,0.001396,71024640,aleatorio
quicksort,10_aleatorio_D7_a.txt,10,0.000904,71024640,aleatorio
quicksort,10_aleatorio_D7_b.txt,10,0.001184,71024640,aleatorio
quicksort,10_aleatorio_D7_c.txt,10,0.000966,71024640,aleatorio
quicksort,10_ascendente_D1_a.txt,10,0.00107,71024640,ascendente
quicksort,10_ascendente_D1_b.txt,10,0.001282,71024640,ascendente
quicksort,10_ascendente_D1_c.txt,10,0.0014,71024640,ascendente
quicksort,10_ascendente_D7_a.txt,10,0.001162,71024640,ascendente
quicksort,10_ascendente_D7_b.txt,10,0.001059,71024640,ascendente
quicksort,10_ascendente_D7_c.txt,10,0.000955,71024640,ascendente
quicksort,10_descendente_D1_a.txt,10,0.001453,71024640,descendente
quicksort,10_descendente_D1_b.txt,10,0.001251,71024640,descendente
quicksort,10_descendente_D1_c.txt,10,0.000885,71024640,descendente
quicksort,10_descendente_D7_a.txt,10,0.001072,71024640,descendente
quicksort,10_descendente_D7_b.txt,10,0.001178,71024640,descendente
quicksort,10_descendente_D7_c.txt,10,0.000905,71024640,descendente
stdsort,100000_aleatorio_D1_a.txt,100000,1.823344,71024640,aleatorio
stdsort,100000_aleatorio_D1_b.txt,100000,1.777743,71024640,aleatorio
stdsort,100000_aleatorio_D1_c.txt,100000,1.543252,71024640,aleatorio
stdsort,100000_aleatorio_D7_a.txt,100000,5.247657,71024640,aleatorio
stdsort,100000_aleatorio_D7_b.txt,100000,5.716183,71024640,aleatorio
stdsort,100000_aleatorio_D7_c.txt,100000,5.180831,71024640,aleatorio
stdsort,100000_ascendente_D1_a.txt,100000,0.513038,71024640,ascendente
stdsort,100000_ascendente_D1_b.txt,100000,0.770507,71024640,ascendente
stdsort,100000_ascendente_D1_c.txt,100000,0.436369,71024640,ascendente
stdsort,100000_ascendente_D7_a.txt,100000,0.622841,71024640,ascendente
stdsort,100000_ascendente_D7_b.txt,100000,0.654234,71024640,ascendente
stdsort,100000_ascendente_D7_c.txt,100000,0.616619,71024640,ascendente
stdsort,100000_descendente_D1_a.txt,100000,0.460026,71024640,descendente
stdsort,100000_descendente_D1_b.txt,100000,0.466025,71024640,descendente
stdsort,100000_descendente_D1_c.txt,100000,0.474284,71024640,descendente
stdsort,100000_descendente_D7_a.txt,100000,0.442731,71024640,descendente
stdsort,100000_descendente_D7_b.txt,100000,0.566709,71024640,descendente
stdsort,100000_descendente_D7_c.txt,100000,0.626498,71024640,descendente
stdsort,1000_aleatorio_D1_a.txt,1000,0.021054,71024640,aleatorio
stdsort,1000_aleatorio_D1_b.txt,1000,0.023853,71024640,aleatorio
stdsort,1000_aleatorio_D1_c.txt,1000,0.020317,71024640,aleatorio
stdsort,1000_aleatorio_D7_a.txt,1000,0.041337,71024640,aleatorio
stdsort,1000_aleatorio_D7_b.txt,1000,0.047008,71024640,aleatorio
stdsort,1000_aleatorio_D7_c.txt,1000,0.036396,71024640,aleatorio
stdsort,1000_ascendente_D1_a.txt,1000,0.007252,71024640,ascendente
stdsort,1000_ascendente_D1_b.txt,1000,0.00696,71024640,ascendente
stdsort,1000_ascendente_D1_c.txt,1000,0.006592,71024640,ascendente
stdsort,1000_ascendente_D7_a.txt,1000,0.006823,71024640,ascendente
stdsort,1000_ascendente_D7_b.txt,1000,0.006451,71024640,ascendente
stdsort,1000_ascendente_D7_c.txt,1000,0.006706,71024640,ascendente
stdsort,1000_descendente_D1_a.txt,1000,0.00734,71024640,descendente
stdsort,1000_descendente_D1_b.txt,1000,0.008521,71024640,descendente
stdsort,1000_descendente_D1_c.txt,1000,0.00699,71024640,descendente
stdsort,1000_descendente_D7_a.txt,1000,0.004541,71024640,descendente
stdsort,1000_descendente_D7_b.txt,1000,0.004812,71024640,descendente
stdsort,1000_descendente_D7_c.txt,1000,0.00468,71024640,descendente
stdsort,10_aleatorio_D1_a.txt,10,0.000986,71024640,aleatorio
stdsort,10_aleatorio_D1_b.txt,10,0.001012,71024640,aleatorio
stdsort,10_aleatorio_D1_c.txt,10,0.001073,71024640,aleatorio
stdsort,10_aleatorio_D7_a.txt,10,0.001251,71024640,aleatorio
stdsort,10_aleatorio_D7_b.txt,10,0.00158,71024640,aleatorio
stdsort,10_aleatorio_D7_c.txt,10,0.001334,71024640,aleatorio
stdsort,10_ascendente_D1_a.txt,10,0.001559,71024640,ascendente
stdsort,10_ascendente_D1_b.txt,10,0.000875,71024640,ascendente
stdsort,10_ascendente_D1_c.txt,10,0.000995,71024640,ascendente
stdsort,10_ascendente_D7_a.txt,10,0.001132,71024640,ascendente
stdsort,10_ascendente_D7_b.txt,10,0.000936,71024640,ascendente
stdsort,10_ascendente_D7_c.txt,10,0.001031,71024640,ascendente
stdsort,10_descendente_D1_a.txt,10,0.001341,71024640,descendente
stdsort,10_descendente_D1_b.txt,10,0.001166,71024640,descendente
stdsort,10_descendente_D1_c.txt,10,0.001083,71024640,descendente
stdsort,10_descendente_D7_a.txt,10,0.001092,71024640,descendente
stdsort,10_descendente_D7_b.txt,10,0.001307,71024640,descendente
stdsort,10_descendente_D7_c.txt,10,0.000974,71024640,descendente
